,k
9441,0.003691629
9442,0.004801586
9443,0.00416234
9444,0.00221898
9445,0.00363724
9446,0.004408446
9447,0.00441058
9448,0.002747415
9449,0.005060619
9450,0.003521187
9451,0.005563464
9452,0.00416234
9453,0.008516966
9454,0.003480437
9455,0.003748147
9456,0.003992993
9457,0.005160939
9458,0.002741211
9459,0.005461841
9460,0.003943379
9461,0.006251347
9462,0.006408051
9463,0.0028617
9464,0.0041239
9465,0.003446665
9466,0.002358319
9467,0.004831855
9468,0.002741211
9469,0.003234435
9470,0.004191093
9471,0.002715428
9472,0.003815712
9473,0.002741211
9474,0.002853444
9475,0.008516966
9476,0.008703192
9477,0.003943379
9478,0.003748147
9479,0.004345652
9480,0.005132541
9481,0.003238434
9482,0.004439206
9483,0.004364544
9484,0.00416234
9485,0.004521603
9486,0.017566876
9487,0.002174409
9488,0.003748147
9489,0.004801586
9490,0.008516966
9491,0.00590085
9492,0.004340033
9493,0.004439206
9494,0.002853444
9495,0.002733295
9496,0.005606166
9497,0.003952268
9498,0.003748147
9499,0.0041239
9500,0.008703192
9501,0.003305368
9502,0.003763532
9503,0.005242196
9504,0.003570981
9505,0.006068656
9506,0.006593236
9507,0.003493776
9508,0.004702038
9509,0.006068656
9510,0.002514406
9511,0.005900838
9512,0.008703192
9513,0.004661478
9514,0.006251347
9515,0.003493776
9516,0.006237018
9517,0.005411939
9518,0.003713098
9519,0.002079559
9520,0.006527404
9521,0.002150368
9522,0.004002475
9523,0.004521603
9524,0.004479696
9525,0.004261206
9526,0.002643267
9527,0.007443208
9528,0.003473838
9529,0.007211954
9530,0.002979344
9531,0.002715428
9532,0.003748147
9533,0.00516537
9534,0.005640413
9535,0.007466254
9536,0.002385248
9537,0.003284019
9538,0.003664313
9539,0.002633013
9540,0.003952268
9541,0.003992993
9542,0.002741211
9543,0.0041239
9544,0.004191093
9545,0.00242257
9546,0.003215847
9547,0.003920152
9548,0.002961832
9549,0.002529867
9550,0.004543054
9551,0.005540591
9552,0.002821558
9553,0.004801586
9554,0.004831855
9555,0.004213573
9556,0.005805391
9557,0.00449209
9558,0.007413081
9559,0.003238434
9560,0.003473838
9561,0.004094854
9562,0.004744704
9563,0.003390858
9564,0.003238434
9565,0.004661478
9566,0.004261206
9567,0.006055238
9568,0.003952268
9569,0.007413081
9570,0.004439206
9571,0.00351509
9572,0.003713098
9573,0.003493776
9574,0.003664083
9575,0.006251347
9576,0.006068656
9577,0.005060619
9578,0.003664083
9579,0.003347444
9580,0.003114443
9581,0.00363724
9582,0.002633013
9583,0.003887118
9584,0.006068656
9585,0.003978698
9586,0.004274239
9587,0.005678245
9588,0.004505443
9589,0.00667844
9590,0.009066772
9591,0.003444583
9592,0.007413081
9593,0.002824971
9594,0.004439206
9595,0.004191093
9596,0.00449209
9597,0.006121697
9598,0.00206024
9599,0.006408051
9600,0.00274861
9601,0.006576897
9602,0.004191093
9603,0.003062258
9604,0.00516537
9605,0.002961832
9606,0.004905593
9607,0.005640413
9608,0.005185779
9609,0.003347444
9610,0.003308869
9611,0.00590085
9612,0.003262167
9613,0.002979344
9614,0.003713098
9615,0.003444583
9616,0.003978698
9617,0.0050302
9618,0.004633976
9619,0.003101684
9620,0.001982932
9621,0.003763532
9622,0.004165201
9623,0.00274861
9624,0.003763532
9625,0.006068656
9626,0.004971178
9627,0.00573094
9628,0.005362095
9629,0.004629842
9630,0.005766594
9631,0.004191093
9632,0.004261206
9633,0.004744704
9634,0.003691629
9635,0.007443208
9636,0.002961832
9637,0.003925679
9638,0.004241791
9639,0.004577776
9640,0.003284019
9641,0.004944045
9642,0.005060619
9643,0.002633013
9644,0.0041239
9645,0.003748147
9646,0.005362095
9647,0.003992993
9648,0.004807107
9649,0.007150442
9650,0.002741211
9651,0.003748147
9652,0.002733295
9653,0.003196038
9654,0.004661478
9655,0.006068656
9656,0.003284019
9657,0.00525897
9658,0.005362095
9659,0.003664313
9660,0.003978698
9661,0.004801586
9662,0.004905593
9663,0.004521603
9664,0.004153153
9665,0.003142387
9666,0.002385248
9667,0.008911014
9668,0.003664313
9669,0.00210896
9670,0.005147884
9671,0.003664083
9672,0.003992993
9673,0.003604158
9674,0.006237018
9675,0.004744704
9676,0.004340033
9677,0.004261206
9678,0.006237018
9679,0.003196038
9680,0.003284019
9681,0.002853444
9682,0.005411939
9683,0.003101684
9684,0.003763532
9685,0.003863746
9686,0.008171782
9687,0.004086789
9688,0.003978698
9689,0.003748147
9690,0.004521603
9691,0.006593236
9692,0.003887118
9693,0.005540591
9694,0.004191093
9695,0.004703447
9696,0.003952268
9697,0.003449773
9698,0.002997827
9699,0.004521603
9700,0.003815712
9701,0.005640413
9702,0.006750742
9703,0.004408446
9704,0.002325776
9705,0.003748147
9706,0.007518242
9707,0.003763532
9708,0.003863746
9709,0.002961832
9710,0.007443208
9711,0.005132541
9712,0.005805391
9713,0.004191093
9714,0.003121546
9715,0.00441058
9716,0.006576897
9717,0.006020459
9718,0.0041239
9719,0.008911014
9720,0.002824971
9721,0.004905593
9722,0.010312615
9723,0.003347444
9724,0.004191093
9725,0.006414984
9726,0.004038556
9727,0.003925679
9728,0.003570981
9729,0.007150442
9730,0.004521603
9731,0.003081694
9732,0.003121546
9733,0.001842918
9734,0.00525897
9735,0.002979344
9736,0.005132541
9737,0.004345652
9738,0.005678245
9739,0.004543054
9740,0.002725473
9741,0.004059426
9742,0.004744704
9743,0.007746372
9744,0.009785249
9745,0.003748147
9746,0.002475267
9747,0.011941906
9748,0.004433564
9749,0.010938793
9750,0.005470793
9751,0.004744704
9752,0.005132541
9753,0.003521187
9754,0.004433564
9755,0.003521187
9756,0.005678245
9757,0.006237018
9758,0.004703447
9759,0.001854458
9760,0.003534388
9761,0.004433564
9762,0.003284019
9763,0.003521187
9764,0.008383902
9765,0.005132541
9766,0.002997827
9767,0.002715428
9768,0.002997827
9769,0.003763532
9770,0.003284019
9771,0.004439206
9772,0.004905593
9773,0.001982932
9774,0.004153153
9775,0.00592679
9776,0.004744704
9777,0.011238921
9778,0.002325776
9779,0.004408446
9780,0.003748147
9781,0.0043607
9782,0.003992993
9783,0.004002475
9784,0.004002475
9785,0.004744704
9786,0.005060619
9787,0.003493776
9788,0.007150442
9789,0.006251347
9790,0.004039524
9791,0.003521187
9792,0.003952268
9793,0.003142387
9794,0.003473098
9795,0.006593236
9796,0.003081694
9797,0.0050302
9798,0.002348285
9799,0.004744704
9800,0.00274861
9801,0.0050302
9802,0.003101684
9803,0.00290911
9804,0.002646534
9805,0.008171782
9806,0.003347444
9807,0.006251347
9808,0.006576897
9809,0.003101684
9810,0.00592679
9811,0.004582096
9812,0.004661478
9813,0.004479696
9814,0.004744704
9815,0.005362095
9816,0.005540591
9817,0.003888199
9818,0.001915927
9819,0.005063447
9820,0.005470793
9821,0.00730812
9822,0.009332165
9823,0.0041239
9824,0.003952268
9825,0.005362095
9826,0.00315872
9827,0.004191093
9828,0.002879652
9829,0.006932892
9830,0.005160939
9831,0.006913943
9832,0.003062258
9833,0.003952268
9834,0.009332165
9835,0.014990736
9836,0.005132541
9837,0.003420755
9838,0.003262167
9839,0.004191093
9840,0.005185779
9841,0.002210269
9842,0.00351509
9843,0.004439206
9844,0.005470793
9845,0.004744704
9846,0.00351509
9847,0.007443208
9848,0.006068656
9849,0.006237018
9850,0.006408051
9851,0.004439206
9852,0.008911014
9853,0.006068656
9854,0.007150442
9855,0.004661478
9856,0.003691629
9857,0.002558315
9858,0.003305368
9859,0.002712399
9860,0.003521187
9861,0.003177803
9862,0.006891051
9863,0.002652132
9864,0.002514406
9865,0.007466254
9866,0.002979344
9867,0.003347444
9868,0.003763532
9869,0.003558945
9870,0.003444583
9871,0.003691629
9872,0.005132541
9873,0.008703192
9874,0.004521603
9875,0.005640413
9876,0.004905593
9877,0.003262167
9878,0.008703192
9879,0.00441058
9880,0.002853444
9881,0.005316982
9882,0.003691629
9883,0.003493776
9884,0.006706604
9885,0.003742065
9886,0.002926864
9887,0.002853444
9888,0.005540591
9889,0.005316982
9890,0.002514406
9891,0.004962591
9892,0.006237018
9893,0.00592679
9894,0.005540591
9895,0.003399185
9896,0.004905593
9897,0.003425721
9898,0.008516966
9899,0.006408051
9900,0.004868208
9901,0.003390858
9902,0.004191093
9903,0.003742065
9904,0.003558945
9905,0.004261206
9906,0.004629842
9907,0.00201463
9908,0.004153153
9909,0.004553978
9910,0.003473838
9911,0.007150442
9912,0.003925679
9913,0.00516537
9914,0.002961832
9915,0.002961832
9916,0.006055238
9917,0.004433564
9918,0.005540591
9919,0.003101684
9920,0.003238434
9921,0.00607833
9922,0.008911014
9923,0.004039524
9924,0.004433564
9925,0.006263635
9926,0.005540591
9927,0.003763532
9928,0.003008913
9929,0.005540591
9930,0.00441058
9931,0.004744704
9932,0.004744704
9933,0.00363724
9934,0.005540591
9935,0.005132541
9936,0.004944045
9937,0.0041239
9938,0.003763532
9939,0.002250336
9940,0.004433564
9941,0.004153153
9942,0.007413081
9943,0.002432823
9944,0.009821324
9945,0.003008913
9946,0.007211954
9947,0.003121546
9948,0.005362095
9949,0.002741211
9950,0.003142387
9951,0.002142495
9952,0.004261206
9953,0.001982932
9954,0.001540229
9955,0.007000204
9956,0.004744704
9957,0.00398869
9958,0.003284019
9959,0.006251347
9960,0.009785249
9961,0.002142495
9962,0.002633013
9963,0.005316982
9964,0.003920152
9965,0.004971178
9966,0.003305368
9967,0.004801586
9968,0.005185779
9969,0.0028617
9970,0.002886204
9971,0.00573094
9972,0.002207637
9973,0.0041239
9974,0.005242196
9975,0.002700699
9976,0.00297328
9977,0.004577776
9978,0.005411939
9979,0.005678245
9980,0.002683202
9981,0.006913943
9982,0.003016035
9983,0.003284019
9984,0.00552149
9985,0.009785249
9986,0.005132541
9987,0.00516537
9988,0.005678245
9989,0.004479696
9990,0.004408446
9991,0.004364544
9992,0.005540591
9993,0.004521603
9994,0.004962591
9995,0.003815712
9996,0.002997827
9997,0.003691629
9998,0.004261206
9999,0.004234615
10000,0.005766594
